1875;73.255123
1876;74.227423
1877;76.643016
1878;77.078886
1879;76.793975
1880;76.591425
1881;75.649790
1882;75.956092
1883;73.734806
1884;74.431297
1885;75.361444
1886;75.073942
1887;73.808749
1888;74.369254
1889;73.597446
1890;74.105743
1891;74.647708
1892;73.766666
1893;74.500346
1894;73.886152
1895;72.869360
1896;73.625357
1897;74.233161
1898;73.522576
1899;74.402807
1900;68.627096
1901;68.756726
1902;73.280732
1903;69.323447
1904;73.491658
1905;75.522587
1906;75.627634
1907;75.476840
1908;75.903098
1909;75.715073
1910;75.758218
1911;76.122306
1912;75.793294
1913;75.697965
1914;75.395168
1915;75.525270
1916;76.220005
1917;76.157924
1918;75.119022
1919;75.144829
1920;75.556446
1921;75.473035
1922;75.335861
1923;75.634298
1924;75.972956
1925;75.190935
1926;76.095748
1927;75.222766
1928;75.131190
1929;75.023957
1930;75.187669
1931;75.301279
1932;75.328163
1933;74.972818
1934;74.764587
1935;75.150574
1936;74.259518
1937;74.076681
1938;74.075293
1939;73.950104
1940;74.322865
1941;73.860966
1942;74.374344
1943;74.244440
1944;73.825497
1945;73.521973
1946;74.284153
1947;74.268997
1948;73.911772
1949;73.662781
1950;73.910801
1951;73.717253
1952;73.370623
1953;73.665623
1954;73.172444
1955;72.775625
1956;73.829621
1957;73.507308
1958;72.975774
1959;73.556664
1960;73.107588
1961;73.952214
1962;74.481993
1963;74.223203
1964;73.609180
1965;74.118117
1966;73.686526
1967;73.958134
1968;73.169395
1969;72.811479
1970;72.583745
1971;71.859999
1972;73.732635
1973;73.317945
1974;70.407561
1975;68.890568
1976;71.457673
1977;69.035001
1978;66.758314
1979;69.978312
1980;68.293132
1981;71.168680
1982;67.576977
1983;68.398441
1984;81.379306
1985;81.608121
1986;81.030632
1987;81.102313
1988;81.409185
1989;82.206664
1990;80.801544
1991;81.004498
1992;81.401522
1993;82.160758
1994;80.074204
1995;80.269638
1996;80.079442
1997;80.313963
1998;79.479668
1999;78.825435
2000;80.118237
2001;80.732667
2002;79.351228
2003;79.970557
2004;79.441470
2005;62.483027
2006;78.998038
2007;78.424137
2008;69.785582
2009;54.882469
2010;75.785686
2011;76.390822
2012;74.212485
2013;77.185093
2014;77.488240
2015;76.513235
2016;78.965247
2017;74.464311
2018;119.347919
2019;115.144570
2020;115.930569
2021;97.835602
2022;112.107332
2023;119.078176
2024;105.201073
2025;65.487661
2026;112.517711
2027;129.204378
2028;96.557323
2029;115.303552
2030;63.329833
2031;50.009609
2032;66.989413
2033;68.885994
2034;73.966152
2035;58.265890
2036;65.325741
2037;64.230681
2038;67.398714
2039;71.608182
2040;61.027578
2041;61.154408
2042;64.799803
2043;64.023700
2044;67.948019
2045;67.642657
2046;65.249266
2047;63.317849
2048;62.763198
2049;61.305031
2050;62.408644
2051;58.810336
2052;57.962700
2053;59.448420
2054;60.223386
2055;65.103802
2056;52.414681
2057;59.326550
2058;51.677086
2059;56.675735
2060;61.478479
2061;64.766445
2062;51.695713
2063;69.713781
2064;60.549978
2065;57.863278
2066;56.186797
2067;52.542718
2068;53.700453
2069;50.096007
2070;47.151651
2071;74.371621
2072;59.703150
2073;61.368054
2074;48.407761
2075;80.886611
2076;47.100686
2077;47.273508
2078;46.956600
2079;49.342387
2080;49.341128
2081;49.223774
2082;50.290245
2083;49.471334
2084;51.676317
2085;48.182988
2086;51.010021
2087;51.225332
2088;52.136811
2089;51.375362
2090;50.591222
2091;51.346174
2092;52.810674
2093;48.454013
2094;50.118758
2095;50.252106
2096;51.625567
2097;51.201474
2098;49.908028
2099;49.035350
2100;52.491462
2101;53.560277
2102;52.506352
2103;51.732593
2104;54.343504
2105;54.144818
2106;52.684457
2107;53.510739
2108;53.942799
2109;54.641791
2110;47.869326
2111;47.853934
2112;54.448983
2113;53.946897
2114;54.220197
2115;55.223251
2116;53.851611
2117;54.709599
2118;58.574102
2119;55.035561
2120;54.679977
2121;56.444246
2122;52.957565
2123;53.890971
2124;55.470385
2125;56.659204
2126;59.169486
2127;47.138389
2128;64.963854
2129;59.057258
2130;64.947894
2131;58.471606
2132;72.556543
2133;69.260520
2134;46.934341
2135;55.466040
2136;53.327680
2137;52.953757
2138;55.526722
2139;56.260416
2140;48.739591
2141;51.056655
2142;54.096706
2143;49.377441
2144;56.214663
2145;57.373671
2146;60.878346
2147;57.176096
2148;59.950376
2149;54.968071
2150;55.698458
2151;59.579444
2152;58.557927
2153;60.993386
2154;61.679081
2155;52.270511
2156;46.448266
2157;45.580240
2158;46.828139
2159;45.995005
2160;45.535168
2161;44.835489
2162;47.226783
2163;47.278343
2164;44.532056
2165;44.382038
2166;49.746016
2167;53.131945
2168;47.162033
2169;46.289809
2170;48.486908
2171;47.766035
2172;48.481699
2173;45.217490
2174;46.585501
2175;46.330025
2176;46.415578
2177;45.772922
2178;48.361267
2179;45.501916
2180;46.005496
2181;45.851011
2182;47.414350
2183;50.325134
2184;46.316086
2185;46.550329
2186;45.022289
2187;44.966456
2188;46.060113
2189;45.788633
2190;52.517968
2191;54.616884
2192;57.033339
2193;58.007275
2194;57.101582
2195;51.230018
2196;58.858667
2197;54.238119
2198;56.232134
2199;56.536547
2200;57.764009
2201;56.239844
2202;59.261281
2203;57.278793
2204;47.443912
2205;48.616438
2206;47.647457
2207;48.722541
2208;48.477169
2209;46.637436
2210;49.742626
2211;48.886548
2212;51.077922
2213;49.628077
2214;49.601116
2215;50.183595
2216;52.030540
2217;50.346220
2218;53.049875
2219;52.051890
2220;51.376400
2221;49.777193
2222;60.372246
2223;60.146380
2224;77.771408
2225;48.056892
2226;59.556676
2227;61.034863
2228;60.930321
2229;61.909037
2230;69.054318
2231;64.687319
2232;57.037174
2233;44.606433
2234;43.880835
2235;44.409318
2236;44.197507
2237;44.223004
2238;42.855924
2239;42.723344
2240;42.830813
2241;42.855539
2242;43.357315
2243;43.218475
2244;43.895408
2245;99.978912
2246;43.404355
2247;44.062729
2248;43.601236
2249;58.808539
2250;45.519076
2251;45.283318
2252;42.809840
2253;43.025164
2254;42.705386
2255;42.683339
2256;78.574947
2257;77.907909
2258;69.396249
2259;65.218422
2260;64.720253
2261;67.831912
2262;71.432460
2263;71.783246
2264;67.271823
2265;73.700561
2266;70.221306
2267;72.029510
2268;72.741396
2269;71.810979
2270;74.635580
2271;73.502694
2272;75.585902
2273;75.015237
2274;74.944049
2275;75.383869
2276;74.361520
2277;74.889688
2278;74.205772
2279;74.635378
2280;75.452820
2281;75.306776
2282;75.169793
2283;75.191684
2284;75.702595
2285;75.628579
2286;75.630820
2287;75.710844
2288;75.554780
2289;75.394512
2290;75.549655
2291;75.788200
2292;75.632558
2293;75.853950
2294;75.850782
2295;75.542954
2296;75.466256
2297;75.864481
2298;76.079493
2299;75.854042
2300;75.714619
2301;75.910354
2302;75.801688
2303;75.992794
2304;76.050859
2305;75.724130
2306;75.626309
2307;75.998830
2308;76.167095
2309;76.158254
2310;75.859490
2311;75.736015
2312;75.541106
2313;76.195849
2314;76.397714
2315;75.841937
2316;75.734392
2317;76.369010
2318;76.239008
2319;75.823421
2320;75.491384
2321;75.303552
2322;75.468548
2323;75.376373
2324;75.403726
2325;76.148256
2326;77.364420
2327;75.787603
2328;76.416815
2329;76.319346
2330;75.567361
2331;75.374137
2332;75.290612
2333;75.353341
2334;75.453891
2335;76.381193
2336;76.661797
2337;75.608754
2338;75.534081
2339;76.541403
2340;76.469204
2341;75.384512
2342;77.164490
2343;76.965627
2344;76.730984
2345;76.621883
2346;76.814614
2347;75.167344
2348;75.219256
2349;75.217004
2350;75.023617
2351;75.203001
2352;75.164650
2353;75.070740
2354;75.163300
2355;75.188096
2356;75.131565
2357;74.621617
2358;75.115280
2359;75.117714
2360;75.193896
2361;75.126875
2362;74.971080
2363;75.042001
2364;74.862508
2365;75.540892
2366;75.225596
2367;75.169405
2368;75.228337
2369;75.130753
2370;75.104194
2371;75.261056
2372;75.089203
2373;75.388849
2374;75.356942
2375;75.282229
2376;75.299796
2377;74.663955
2378;75.393897
2379;75.182639
2380;75.158137
2381;74.918082
2382;75.168423
2383;74.260515
2384;75.412878
2385;74.899605
2386;74.976811
2387;74.810559
2388;75.651967
2389;74.909251
2390;74.815839
2391;75.183378
2392;74.791890
2393;74.745329
2394;74.697469
2395;74.692990
2396;74.346646
2397;73.959128
2398;74.181935
2399;75.220876
2400;74.787208
2401;74.608856
2402;74.974206
2403;74.998009
2404;74.891296
2405;74.983659
2406;75.060189
2407;75.097175
2408;74.596109
2409;74.082245
2410;74.773059
2411;74.723642
2412;73.987351
2413;73.583719
2414;73.712115
2415;73.704346
2416;73.501536
2417;73.478688
2418;73.136140
2419;73.216549
2420;72.685953
2421;72.907612
2422;72.849670
2423;72.635254
2424;72.251301
2425;72.145369
2426;73.302092
2427;73.584219
2428;72.325648
2429;70.619065
2430;73.243189
2431;72.282813
2432;68.489735
2433;71.343253
2434;71.841421
2435;70.156625
2436;72.631761
2437;71.721698
2438;72.043646
2439;71.664079
2440;70.874589
2441;71.780593
2442;71.398344
2443;70.017323
2444;71.344356
2445;69.416332
2446;69.815222
2447;70.714253
2448;69.853357
2449;70.726552
2450;71.645096
2451;69.219372
2452;66.939309
2453;69.634252
2454;72.150224
2455;72.272206
2456;72.239766
2457;71.169742
2458;72.306670
2459;72.548358
2460;67.176786
2461;73.325990
2462;72.030108
2463;71.874867
2464;72.162992
2465;71.656151
2466;69.650137
2467;68.823102
2468;71.729641
2469;70.665747
2470;71.047429
2471;72.669526
2472;73.411139
2473;69.848869
2474;68.488443
2475;68.907276
2476;72.867257
2477;73.786777
2478;74.576925
2479;73.682606
2480;74.005983
2481;74.438924
2482;73.493452
2483;73.727440
2484;71.157970
2485;73.848620
2486;73.841664
2487;74.041501
2488;73.520263
2489;74.689347
2490;74.170047
2491;74.030685
2492;74.513690
2493;74.489991
2494;73.919877
2495;73.542372
2496;73.186135
2497;73.449939
2498;72.449415
2499;72.641187
2500;73.317494
2501;72.890090
2502;67.488488
2503;65.030956
2504;70.835475
2505;69.324936
2506;78.808285
2507;64.440425
2508;73.919920
2509;75.219047
2510;73.195761
2511;72.496891
2512;74.899782
2513;79.150456
2514;71.683642
2515;73.030242
2516;79.018390
2517;77.701039
2518;75.564646
2519;71.912705
2520;75.215009
2521;73.107981
2522;72.728109
2523;73.569728
2524;72.440243
2525;66.293988
2526;68.779844
2527;64.630066
2528;70.006348
2529;69.647115
2530;71.226696
2531;74.364754
2532;68.549993
2533;71.277749
2534;80.706189
2535;80.796986
2536;102.600166
2537;106.152233
2538;65.192190
2539;63.711688
2540;67.385023
2541;66.260217
2542;70.176456
2543;68.680092
2544;67.446329
2545;69.672813
2546;68.739596
2547;66.158736
2548;66.182664
2549;68.920437
2550;67.460469
2551;64.168217
2552;69.980832
2553;71.713451
2554;69.945412
2555;73.199776
2556;75.819927
2557;72.120754
2558;78.413850
2559;76.045706
2560;69.790078
2561;61.883991
2562;73.823289
2563;65.375302
2564;67.794564
2565;68.059724
2566;69.807625
2567;68.109828
2568;70.847665
2569;71.620801
2570;71.131053
2571;73.349594
2572;74.021458
2573;63.696301
2574;67.731848
2575;65.451268
2576;66.502475
2577;64.501618
2578;63.143803
2579;62.712927
2580;75.737807
2581;69.501094
2582;71.473017
2583;72.663354
2584;64.431722
2585;60.629156
2586;74.782742
2587;72.599025
2588;67.016219
2589;63.130845
2590;70.940469
2591;68.448864
2592;73.317376
2593;70.035008
2594;66.535756
2595;65.915529
2596;66.253541
2597;64.808526
2598;67.474302
2599;66.685224
2600;64.077430
2601;62.959195
2602;74.183433
2603;71.316583
2604;73.526892
2605;72.191413
2606;74.936491
2607;65.287726
2608;70.796463
2609;70.012518
2610;71.739167
2611;64.040396
2612;74.160153
2613;65.851415
2614;71.012503
2615;69.903593
2616;65.525342
2617;59.371901
2618;59.023141
2619;61.871609
2620;66.196978
2621;63.811481
2622;64.471442
2623;62.921864
2624;66.409793
2625;65.011581
2626;62.009416
2627;60.933056
2628;68.103353
2629;65.693302
2630;66.892533
2631;62.122761
2632;63.287550
2633;60.169955
2634;68.830712
2635;67.940033
2636;68.339521
2637;61.075729
2638;67.244184
2639;64.956712
2640;73.705884
2641;64.190769
2642;66.405733
2643;64.105529
2644;67.203664
2645;65.770299
2646;68.110515
2647;63.393507
2648;66.541675
2649;65.507640
2650;65.669983
2651;62.484335
2652;63.422705
2653;60.688261
2654;57.274284
2655;60.065459
2656;61.080734
2657;59.393704
2658;56.867428
2659;57.673516
2660;57.615944
2661;59.938323
2662;58.588458
2663;59.073786
2664;60.170030
2665;59.900919
2666;69.056373
2667;65.229975
2668;65.035875
2669;62.687752
2670;66.724333
2671;65.241500
2672;67.774337
2673;64.941839
2674;64.009375
2675;62.369273
2676;88.574270
2677;89.521571
2678;92.918863
2679;86.619665
2680;70.965981
2681;75.983885
2682;71.977262
2683;83.702052
2684;68.878974
2685;76.097638
2686;86.244436
2687;78.728721
2688;101.276376
2689;98.429527
2690;110.825917
2691;114.817326
2692;58.565318
2693;59.601547
2694;55.594672
2695;56.496385
2696;46.270580
2697;47.097414
2698;45.956104
2699;47.519872
2700;47.590097
2701;45.599365
2702;46.727140
2703;45.864347
2704;45.304918
2705;45.172989
2706;44.654221
2707;44.829825
2708;44.416812
2709;44.278067
2710;49.362073
2711;50.559809
2712;50.147159
2713;50.270427
2714;51.117147
2715;51.368111
2716;51.006134
2717;50.511156
2718;48.735266
2719;50.306676
2720;52.008279
2721;51.462970
2722;48.869034
2723;49.656805
2724;52.987070
2725;53.471515
2726;52.038056
2727;52.740363
2728;52.638320
2729;51.667378
2730;53.272549
2731;53.591039
2732;55.257061
2733;52.902453
2734;53.870951
2735;52.403471
2736;53.303230
2737;55.461386
2738;53.564967
2739;53.809665
2740;53.921345
2741;56.452630
2742;56.626549
2743;54.572860
2744;56.098324
2745;54.388225
2746;55.380955
2747;54.668037
2748;60.464071
2749;56.715620
2750;56.198775
2751;58.804147
2752;55.613496
2753;57.113855
2754;54.923105
2755;56.140785
2756;53.899896
2757;53.895806
2758;55.595494
2759;57.226175
2760;57.404489
2761;57.859872
2762;61.625956
2763;59.344337
2764;49.649554
2765;48.041443
2766;59.638980
2767;48.912015
2768;60.444630
2769;58.969330
2770;58.664548
2771;60.345456
2772;63.155286
2773;60.958591
2774;61.709243
2775;61.754487
2776;61.278557
2777;61.445037
2778;62.098939
2779;43.836800
2780;43.982662
2781;43.870376
2782;44.070593
2783;43.587097
2784;43.763694
2785;43.855685
2786;43.699318
2787;43.582078
2788;43.580872
2789;43.742371
2790;43.599630
2791;43.711659
2792;43.699122
2793;44.712539
2794;43.033229
2795;43.360753
2796;43.515498
2797;43.138708
2798;43.657951
2799;43.628139
2800;43.737563
2801;43.977980
2802;44.076438
2803;43.399684
2804;43.759450
2805;43.787538
2806;43.741806
2807;44.117759
2808;43.819676
2809;44.009664
2810;43.918400
2811;44.489030
2812;44.203882
2813;44.197397
2814;44.344837
2815;44.016974
2816;44.311874
2817;45.279782
2818;44.532212
2819;44.742265
2820;46.319581
2821;43.420044
2822;44.275609
2823;43.690532
2824;44.687422
2825;44.999133
2826;47.662111
2827;43.564812
2828;44.689103
2829;44.393384
2830;44.895369
2831;44.401730
2832;45.342742
2833;45.084084
2834;44.784406
2835;43.913563
2836;43.493587
2837;43.243912
2838;44.762232
2839;43.985359
2840;70.720511
2841;51.771418
2842;44.425196
2843;44.853861
2844;45.588044
2845;44.383911
2846;48.139643
2847;45.766879
2848;45.228254
2849;46.827734
2850;49.496820
2851;65.237065
2852;44.280037
2853;46.783369
2854;51.036806
2855;50.306946
2856;48.852171
2857;104.512861
2858;51.100791
2859;47.701327
2860;76.553935
2861;55.640726
2862;79.115733
2863;80.263692
2864;79.792580
2865;79.228423
2866;80.124522
2867;79.375837
2868;79.016040
2869;79.390454
2870;79.061943
2871;78.905908
2872;79.574432
2873;79.817958
2874;79.436280
2875;79.657311
2876;78.935285
2877;79.069095
2878;79.629227
2879;80.082239
2880;78.753227
2881;78.613052
2882;67.329221
2883;78.310660
2884;78.312341
2885;78.307491
2886;79.864559
2887;79.843062
2888;79.304569
2889;79.590385
2890;79.192797
2891;77.917066
2892;79.010659
2893;78.380243
2894;78.702631
2895;78.267517
2896;78.193251
2897;65.545919
2898;63.945362
2899;68.553337
2900;70.956135
2901;71.954866
2902;72.882314
2903;71.043713
2904;72.392847
2905;69.514242
2906;72.371104
2907;72.079513
2908;73.532201
2909;75.402588
2910;74.515477
2911;74.632564
2912;74.289577
2913;74.135414
2914;71.632441
2915;70.008479
2916;71.609587
2917;70.251576
2918;70.115547
2919;67.911453
2920;66.837377
2921;71.208652
2922;71.415182
2923;72.281823
2924;72.069404
2925;71.873693
2926;71.460487
2927;67.982617
2928;71.825125
2929;69.707627
2930;72.455574
2931;72.681883
2932;70.318266
2933;71.694679
2934;72.200116
2935;69.592642
2936;72.910540
2937;72.948137
2938;67.562614
2939;67.043795
2940;70.595226
2941;66.040837
2942;78.033364
2943;78.247473
2944;75.605055
2945;73.835188
2946;72.759471
2947;72.619580
2948;73.032744
2949;75.577725
2950;115.797357
2951;113.002619
2952;109.405930
2953;107.067916
2954;108.311315
2955;107.905274
2956;100.163375
2957;119.191210
2958;112.554866
2959;103.261834
2960;93.758021
2961;89.010156
2962;106.985436
2963;107.023930
2964;109.141571
2965;107.439077
2966;99.161208
2967;97.218813
2968;103.241394
2969;102.022936
2970;100.614064
2971;84.383534
2972;96.149508
2973;100.918020
2974;101.614490
2975;89.359097
2976;91.442216
2977;87.868173
2978;86.147614
2979;90.924538
2980;94.278754
2981;95.510154
2982;81.678870
2983;93.375452
2984;114.169915
2985;91.431183
2986;118.636889
2987;117.471174
2988;76.096369
2989;86.468652
2990;81.183406
2991;96.899035
2992;84.569882
2993;97.658911
2994;89.777786
2995;85.780497
2996;88.315057
2997;76.431961
2998;76.264235
2999;70.072690
3000;87.724862
3001;84.077920
3002;81.150705
3003;80.682583
3004;77.358974
3005;58.550257
3006;70.866778
3007;71.929267
3008;79.528024
3009;91.744879
3010;71.650047
3011;51.613165
3012;82.972687
3013;86.698882
3014;70.190571
3015;55.024685
3016;51.035694
3017;48.185943
3018;65.075606
3019;54.006788
3020;73.167409
3021;51.709250
3022;77.010541
3023;64.433304
3024;82.529568
3025;64.839548
3026;70.467993
3027;59.673203
3028;59.831079
3029;56.094118
3030;77.096364
3031;73.140663
3032;64.712461
3033;71.632574
3034;67.181476
3035;69.828367
3036;49.497872
3037;26.313978
3038;56.957767
3039;64.598792
3040;48.863147
3041;32.027814
3042;68.198885
3043;78.099000
3044;66.222345
3045;76.912973
3046;59.844302
3047;56.311466
3048;60.650984
3049;61.715095
3050;77.009090
3051;75.858203
3052;77.857589
3053;76.232896
3054;78.039967
3055;73.034855
3056;76.693183
3057;76.530672
3058;76.977121
3059;78.420101
3060;77.300505
3061;75.025176
3062;79.668350
3063;79.030464
3064;80.081739
3065;79.546051
3066;80.495612
3067;79.497871
3068;79.077745
3069;78.469354
3070;79.198621
3071;76.681131
3072;75.236443
3073;74.304838
3074;75.493822
3075;74.137973
3076;77.329597
3077;76.784756
3078;64.647437
3079;63.673751
3080;65.935825
3081;61.455391
3082;63.422268
3083;64.829525
3084;61.016388
3085;62.276728
3086;63.068260
3087;62.748622
3088;60.445386
3089;61.661020
3090;65.267105
3091;63.800054
3092;65.911776
3093;67.202069
3094;65.946758
3095;68.370316
3096;78.551175
3097;66.227915
3098;68.529952
3099;66.267136
3100;68.716221
3101;63.104624
3102;65.247042
3103;77.575367
3104;61.750328
3105;62.917484
3106;62.274151
3107;63.410927
3108;57.798017
3109;64.210663
3110;62.447786
3111;61.915738
3112;66.299238
3113;60.822628
3114;58.952269
3115;90.052986
3116;94.618087
3117;74.392126
3118;77.132871
3119;85.349071
3120;106.691937
3121;93.733237
3122;99.142464
3123;94.293520
3124;104.251839
3125;107.069882
3126;86.522794
3127;104.139583
3128;91.966120
3129;51.960228
3130;52.584867
3131;53.396065
3132;52.609883
3133;51.344338
3134;51.563249
3135;52.693672
3136;53.837120
3137;52.184087
3138;53.460151
3139;54.606112
3140;54.706658
3141;51.596889
3142;51.491639
3143;55.024118
3144;56.135901
3145;51.266407
3146;51.070306
3147;55.584273
3148;56.590751
3149;61.020347
3150;57.335572
3151;58.737716
3152;43.025752
3153;43.290434
3154;43.363193
3155;50.442242
3156;43.165841
3157;43.749725
3158;43.251938
3159;44.080259
3160;43.566690
3161;44.372566
3162;45.342666
3163;44.476650
3164;44.354832
3165;45.225676
3166;44.587943
3167;45.168278
3168;43.676319
3169;44.294217
3170;44.683103
3171;45.518390
3172;45.377921
3173;46.396405
3174;45.756564
3175;45.351247
3176;46.784185
3177;46.082218
3178;45.955258
3179;47.636095
3180;52.551717
3181;47.924046
3182;45.139232
3183;46.856774
3184;46.460830
3185;45.882155
3186;54.387051
3187;44.630229
3188;44.939305
3189;44.578200
3190;46.603606
3191;48.131894
3192;50.542036
3193;50.225687
3194;49.179055
3195;47.600116
3196;49.445470
3197;79.030387
3198;78.274886
3199;77.659908
3200;69.646534
3201;78.291039
3202;78.524394
3203;78.212303
3204;77.232099
3205;76.715552
3206;77.332280
3207;77.956240
3208;78.447703
3209;77.962100
3210;78.581921
3211;78.134572
3212;65.432331
3213;64.562433
3214;67.654971
3215;65.108335
3216;63.728592
3217;68.036776
3218;72.183480
3219;70.386984
3220;74.841795
3221;73.895020
3222;74.644741
3223;73.175683
3224;75.320091
3225;75.319909
3226;75.523643
3227;75.457258
3228;75.436098
3229;75.507105
3230;75.165184
3231;75.271443
3232;75.306670
3233;75.100199
3234;75.633714
3235;75.162608
3236;75.064685
3237;75.202893
3238;75.374214
3239;75.042645
3240;75.133392
3241;75.017861
3242;75.572451
3243;75.275967
3244;75.138809
3245;74.897982
3246;74.551906
3247;75.185857
3248;75.251779
3249;75.077467
3250;75.348771
3251;75.266533
3252;75.394266
3253;75.253880
3254;75.356047
3255;75.151347
3256;75.522867
3257;75.332317
3258;75.295413
3259;75.481852
3260;74.868304
3261;74.813779
3262;75.533683
3263;75.014336
3264;75.634635
3265;75.649604
3266;75.549345
3267;74.724370
3268;74.733917
3269;74.473544
3270;74.799194
3271;74.426155
3272;75.054911
3273;74.674527
3274;74.734363
3275;74.051201
3276;74.339195
3277;74.282485
3278;74.851296
3279;72.501447
3280;71.751540
3281;73.079760
3282;72.720371
3283;71.463310
3284;71.362530
3285;67.865202
3286;70.211375
3287;71.142504
3288;71.867304
3289;67.760756
3290;69.247860
3291;70.163846
3292;69.828080
3293;70.651760
3294;69.466666
3295;70.903156
3296;70.980256
3297;68.948954
3298;68.075881
3299;66.332983
3300;71.616249
3301;70.161411
3302;68.891430
3303;68.736375
3304;68.291358
3305;67.455815
3306;68.116626
3307;66.306305
3308;65.333416
3309;63.504090
3310;71.509946
3311;71.357571
3312;70.233344
3313;67.072335
3314;71.117069
3315;70.487806
3316;71.981640
3317;70.436280
3318;72.510357
3319;70.914723
3320;71.432833
3321;73.843504
3322;71.004310
3323;72.153218
3324;68.171504
3325;68.534280
3326;65.777953
3327;65.256881
3328;54.189050
3329;55.594177
3330;54.387620
3331;63.011116
3332;51.789602
3333;54.468315
3334;49.576650
3335;52.096344
3336;48.441378
3337;50.478587
3338;64.471847
3339;60.807607
3340;47.113435
3341;46.338739
3342;47.677102
3343;47.866364
3344;49.229850
3345;53.315825
3346;49.146516
3347;58.624636
3348;46.832626
3349;48.881239
3350;45.895574
3351;47.221088
3352;48.367918
3353;50.510576
3354;45.676189
3355;46.775067
3356;45.913443
3357;47.239320
3358;47.519430
3359;48.505833
3360;47.405202
3361;51.828352
3362;50.493872
3363;50.784374
3364;48.185442
3365;53.796543
3366;51.860363
3367;52.591692
3368;52.467471
3369;36.600434
3370;79.579226
3371;79.230776
3372;78.485920
3373;77.879207
3374;72.309960
3375;73.738473
3376;71.839444
3377;72.346691
3378;71.451997
3379;68.579138
3380;72.622528
3381;73.298253
3382;72.411122
3383;70.923070
3384;70.477458
3385;70.619667
3386;73.728230
3387;74.671436
3388;73.942593
3389;74.122278
3390;74.938469
3391;75.766871
3392;74.780465
3393;75.208964
3394;75.347731
3395;76.069754
3396;73.744264
3397;75.051604
3398;73.308306
3399;74.303963
3400;73.570598
3401;73.371359
3402;72.697207
3403;73.000263
3404;72.265618
3405;71.242169
3406;75.630568
3407;76.394634
3408;74.623282
3409;77.131472
3410;71.190783
3411;68.962615
3412;70.503777
3413;70.484274
3414;74.604465
3415;76.034222
3416;69.770703
3417;69.580005
3418;77.798344
3419;77.256914
3420;77.182056
3421;66.966401
3422;75.266418
3423;76.237613
3424;64.318743
3425;64.908338
3426;66.998382
3427;63.033688
3428;59.658713
3429;60.276649
3430;61.960411
3431;57.978075
3432;62.409712
3433;60.316816
3434;59.086506
3435;57.957041
3436;57.847683
3437;58.447179
3438;58.398566
3439;60.749763
3440;42.798747
3441;58.941466
3442;42.953055
3443;43.866478
3444;43.807288
3445;44.322394
3446;43.483784
3447;44.444427
3448;43.698200
3449;43.245563
3450;42.923713
3451;42.890622
3452;43.226567
3453;50.707387
3454;49.749989
3455;45.521769
3456;44.581000
3457;77.397452
3458;77.188739
3459;78.798838
3460;78.466088
3461;78.704417
3462;78.884058
3463;78.266183
3464;75.803628
3465;78.660568
3466;77.352095
3467;78.502286
3468;77.868548
3469;77.318690
3470;77.998971
3471;77.528196
3472;76.735952
3473;78.099741
3474;78.216769
3475;77.739803
3476;77.506860
3477;77.754225
3478;77.374763
3479;76.673375
3480;77.342653
3481;78.073622
3482;78.326401
3483;77.622360
3484;77.785188
3485;78.564387
3486;78.588944
3487;78.571014
3488;78.838630
3489;77.175648
3490;77.871969
3491;77.649876
3492;77.245741
3493;76.901328
3494;76.175516
3495;76.908712
3496;76.968427
3497;75.740717
3498;75.658751
3499;77.554727
3500;77.104604
3501;77.652511
3502;77.238585
3503;77.782193
3504;77.374362
3505;77.514610
3506;77.093462
3507;77.535356
3508;77.271922
3509;76.469429
3510;77.163073
3511;77.077917
3512;76.594658
3513;66.062955
3514;64.732093
3515;67.044504
3516;65.307210
3517;66.495250
3518;62.819062
3519;67.054117
3520;64.032964
3521;69.235814
3522;67.961664
3523;65.326871
3524;63.673193
3525;70.744155
3526;67.863298
3527;69.510031
3528;71.384252
3529;68.679829
3530;69.859719
3531;54.051990
3532;67.636511
3533;69.779427
3534;71.850566
3535;72.363096
3536;67.155511
3537;71.198751
3538;69.630754
3539;70.196520
3540;66.760309
3541;63.633397
3542;64.048718
3543;63.196215
3544;63.169010
3545;63.088225
3546;62.027046
3547;62.870483
3548;65.533875
3549;66.419865
3550;65.837437
3551;69.128140
3552;69.543645
3553;67.807278
3554;69.264836
3555;69.357841
3556;70.326107
3557;67.054629
3558;67.067449
3559;67.741152
3560;69.988750
3561;66.002945
3562;64.362019
3563;65.891147
3564;66.201501
3565;63.869576
3566;62.547927
3567;67.234006
3568;68.700930
3569;74.982119
3570;74.859927
3571;75.691019
3572;75.670304
3573;75.604435
3574;75.631124
3575;75.630122
3576;75.676128
3577;75.596406
3578;75.587136
3579;75.559460
3580;75.515182
3581;75.564046
3582;75.442937
3583;75.477879
3584;75.493389
3585;75.413909
3586;75.364901
3587;75.428985
3588;75.546099
3589;75.518308
3590;75.602533
3591;75.554831
3592;75.472438
3593;75.426818
3594;75.598612
3595;75.577974
3596;75.481164
3597;75.589445
3598;75.554512
3599;74.357325
3600;74.517057
3601;74.572810
3602;74.666006
3603;74.421167
3604;74.524973
3605;74.834644
3606;74.713581
3607;74.382351
3608;74.925426
3609;74.894965
3610;74.966259
3611;74.180905
3612;74.750461
3613;74.588065
3614;74.773705
3615;74.883311
3616;74.510252
3617;74.284774
3618;74.694154
3619;74.734856
3620;74.652309
3621;74.551570
3622;74.408447
3623;74.649492
3624;74.522653
